latitude,longitude,AGB
-9.865670759,-68.2352001,168.2406529
-10.13091611,-69.29839102,39.14234174
-10.23707387,-68.49759671,193.5248324
-9.709646239,-68.96801684,185.6432789
-10.04624273,-69.3606924,150.5280373
-10.51729853,-68.98499897,218.2367435
-10.17204823,-69.52485529,236.3115087
-10.42219912,-68.64862172,167.8701153
-10.18120255,-68.8675996,189.2831908
-9.996908029,-69.41772545,197.0717998
-10.08087102,-68.89269251,238.3312956
-10.57890957,-68.94619725,268.1560296
-9.66369848,-69.23327378,207.3595606
-9.656389708,-68.87823868,169.4254214
-9.878552872,-69.48404623,378.5984571
-9.733239228,-68.3935635,280.8736089
-10.63583378,-69.48431097,147.4637913
-9.905682471,-69.08318594,261.2499289
-10.32555998,-69.16182584,136.2503132
-9.686897352,-68.15975977,131.1975761
-9.947201913,-69.36638751,111.7669826
-10.13966492,-69.53657059,211.9344366
-9.984700629,-69.51383368,90.80191097
-10.35097369,-69.45961103,138.8947162
-10.16724381,-68.96334047,183.232767
-10.24726413,-69.33442915,166.7138785
-9.727184803,-69.18337723,204.300034
-10.38850545,-69.57314079,152.060673
-10.28149914,-68.52304265,137.4496106
-10.57189403,-68.83290963,123.0524112
-10.57749705,-69.50967966,259.2156646
-10.13319633,-68.42090514,117.0363271
-10.12158223,-69.32875652,201.0309359
-10.33108036,-69.16788098,177.6364867
-10.01089719,-68.59759691,185.7786003
-9.846124922,-69.2775946,230.7286549
-10.53495025,-69.58562771,17.85538896
-10.01178589,-69.00627728,170.8982944
-10.24615211,-68.74257987,208.5703434
-10.7316608,-68.96499277,291.9941502
-10.07061892,-69.26402035,216.6878073
-10.70664577,-68.94645206,176.6672232
-10.32688016,-68.65206044,27.56637164
-9.971950919,-68.38346508,198.3913161
-10.71975028,-69.39241274,131.0398294
-10.06602367,-69.43928529,154.2284873
-9.878585697,-69.33731449,125.7705084
-10.3328292,-69.09266774,183.0685754
-10.00889857,-69.43312118,207.1706723
-9.762807447,-68.27558171,10.3911284
-10.685045,-69.3314361,196.14394
-10.26733862,-69.05138177,236.5091913
-10.03720365,-68.38548211,28.80016214
-10.31636528,-68.59137483,328.5603163
-10.35367521,-69.56065185,143.581101
-10.61190501,-69.37947129,178.7414837
-10.11776008,-68.67622644,210.1182288
-9.937542851,-68.33658759,185.2392862
-10.10672147,-69.49147037,349.4421487
-10.7634465,-68.89369012,230.3033107
-10.72748119,-69.35590383,301.1280103
-10.68906213,-68.8242118,250.5587158
-9.633639662,-68.50883552,123.4149736
-10.12792044,-69.31747574,187.0515222
-9.959621992,-69.1376535,194.7692018
-9.617919732,-68.93147486,120.1737775
-9.970820071,-68.56809777,157.8001333
-9.76835561,-69.17864213,152.8167985
-9.67936109,-68.49869339,100.6509648
-9.721750052,-68.48418211,121.427626
-9.849521744,-68.45814039,15.48570981
-10.43647384,-68.6517835,193.9732876
-9.769998777,-68.66411797,141.9731345
-10.75497718,-69.14687129,198.3525818
-9.856781186,-68.21784102,171.3894537
-9.674451583,-68.08392387,251.5840065
-9.807809452,-69.17000715,178.8994542
-9.749191724,-68.2968418,31.10068314
-10.0027583,-68.57788515,206.9972364
-10.38354861,-69.46399323,199.5093269
-10.63702518,-69.05957372,136.5606443
-10.23488812,-69.59963324,203.2431816
-10.16084505,-68.97950982,158.8234443
-10.16616153,-69.28240085,197.5212731
-10.42211386,-68.88694216,255.4311352
-9.770907577,-69.56317922,219.5560235
-10.7382306,-68.95619892,14.81788476
-9.636590636,-69.15313727,217.470182
-10.56127468,-69.5661911,21.19093559
-10.29353032,-68.75606529,188.0316363
-10.6387399,-68.66871482,224.557174
-9.740764431,-69.00744066,184.4665717
-10.56334103,-69.53127007,158.3845259
-9.688625012,-68.97613283,146.3652193
-10.44209373,-68.90170881,184.4347755
-10.42709527,-68.89063308,236.9326204
-10.28089087,-68.78932856,200.7407293
-10.37110726,-68.58217256,173.0477803
-9.730620902,-69.02834394,110.3389975
-10.13081908,-68.52108247,176.310438
-9.591502648,-68.09689947,173.129076
-10.09599895,-68.62485823,289.791418
-10.16700777,-69.29026865,166.2703332
-10.07888246,-68.6122981,224.0718045
-10.49671982,-68.54908836,25.89572594
-9.808877565,-68.41364864,16.65449889
-10.25641755,-69.34119181,228.1940175
-10.31168049,-68.61218376,343.5021577
-10.55356056,-68.96948744,222.882575
-10.13178259,-68.43433087,144.4163702
-10.23529977,-68.86265143,163.894047
-9.834262789,-69.13034152,201.880489
-10.05248522,-69.21275498,217.2817357
-10.21793318,-68.11272381,205.4584644
-9.749987048,-68.64221594,193.9340424
-9.784360104,-68.97943744,226.8349588
-9.903396201,-69.10306686,208.3390085
-10.02592524,-68.87353702,204.9156187
-9.87153489,-69.29629541,243.6677606
-10.71069498,-68.7220231,300.2033496
-10.17901603,-68.89684431,212.1718073
-10.07786142,-69.35428561,183.9911662
-10.16039065,-69.51624001,303.4119425
-10.74063347,-68.84809687,139.1462315
-9.718130316,-68.46370163,137.0179617
-10.14125812,-68.97210691,146.9500582
-10.06386167,-68.36986517,268.6049286
-10.17453506,-69.3098273,160.9963894
-10.56189691,-68.96332815,193.4432907
-10.34817221,-69.43055995,191.943977
-10.70548064,-68.89621116,173.6656414
-9.590877627,-68.58015689,205.6006426
-10.53203014,-69.58778411,252.047201
-9.992942045,-68.84923872,10.3911284
-9.954322949,-68.79949975,349.0887656
-9.891052589,-69.05781466,155.9866189
-10.65354402,-69.02899761,153.4702655
-10.04157168,-69.38097953,171.5362676
-9.562025297,-68.56806095,390.9620605
-10.12842841,-69.23241356,267.2664812
-10.07624045,-69.32161167,188.4477316
-10.31833022,-69.1026587,272.5817878
-9.638746324,-68.13150735,10.3911284
-9.846830416,-69.49037896,107.7041259
-9.744871773,-68.41630067,138.641755
-10.15986748,-68.7001327,130.9899173
-9.859199415,-69.05662794,239.523768
-9.89385207,-68.19054084,191.2033058
-10.05565648,-68.2054118,245.6433025
-10.49272207,-68.9457571,257.0625648
-10.48567983,-69.57759318,238.873648
-9.806760125,-69.09124848,54.15164515
-10.31003336,-68.55847708,279.2574234
-10.13804158,-68.43894503,296.3888435
-9.789445946,-68.70623341,211.137882
-9.738613053,-69.2279792,184.4684547
-10.5224566,-69.53054496,302.4008325
-9.573712951,-68.2269911,358.9790621
-9.86384126,-68.33546067,137.5585129
-10.7631475,-68.94591108,178.8573379
-10.17865,-68.71395864,334.1784432
-10.14202216,-68.15865361,210.4742144
-9.883722305,-68.35869044,133.5442178
-9.875484121,-69.0758047,394.9433345
-9.784762351,-68.6891997,206.5223131
-9.979992115,-68.83971349,269.17542
-9.810619877,-69.25899067,241.2306022
-9.853568749,-69.31892737,171.2489603
-9.91414001,-69.44781993,325.9629725
-9.641970616,-69.2761494,257.3155853
-9.815973212,-69.24848804,116.5020117
-10.03796759,-69.2257834,182.8687119
-10.52819369,-68.72686773,123.147456
-10.28895515,-69.03873722,264.5536008
-10.10898174,-68.43124746,150.2311053
-10.11325686,-68.94443571,170.5938031
-10.62693765,-68.93226555,193.5054712
-9.933140996,-69.37731785,213.5452667
-9.779213193,-68.17524081,161.0342706
-9.86885788,-68.20894744,78.02667856
-10.08791514,-68.44722743,325.4383084
-9.882406005,-69.34723237,152.7517243
-10.69914902,-69.31501227,197.8939834
-10.73182577,-69.401386,15.84952218
-10.41572614,-68.69622101,301.1657082
-10.68144631,-69.43282546,197.8500438
-10.70862779,-69.29144534,219.5242923
-9.768234352,-68.30000351,116.9415256
-9.836746059,-68.74799441,197.9306811
-9.63552711,-68.06240135,137.5409881
-10.11962377,-69.51466834,231.9921759
-10.35219984,-68.65639735,111.2100362
-10.41674641,-69.45242415,21.55621761
-10.06415057,-68.62302777,226.7053247
-10.51515896,-69.56243869,155.4451902
-10.41599137,-69.48072438,162.1903698
-9.769292441,-69.22881096,167.7039548
-9.88220886,-69.29709054,263.9954465
-10.44579823,-68.71838591,242.9384848
-10.60518135,-68.99324174,213.5379097
-10.43228283,-69.0591065,404.0228689
-10.61638066,-69.35962075,173.6737023
-9.999955304,-68.26315101,176.9427967
-10.73890101,-68.90380266,287.2054124
-10.25441479,-69.58563185,367.4480686
-9.855757735,-68.22405914,170.070717
-9.950640533,-68.18288003,13.7452593
-10.64269327,-69.04998597,155.3664454
-10.14427174,-69.26037499,129.9573277
-9.683031489,-68.50603926,93.22455361
-9.60237907,-69.13462235,127.2516146
-9.911064863,-69.44316204,133.6199068
-10.06365055,-68.15213799,317.4301667
-10.40497551,-69.43622455,342.1489231
-9.86462474,-68.25162507,265.6477109
-10.40376496,-68.71534421,245.0989872
-9.767480743,-68.41074136,30.0542674
-10.145377,-69.31129219,160.2815328
-10.14361853,-68.92296345,167.3650851
-10.13317836,-68.16770083,198.6373782
-10.72430238,-68.83180758,110.8772504
-10.35032751,-68.67594236,165.0411389
-10.26295213,-68.54484557,249.6448284
-10.66141462,-69.3497688,170.6803255
-9.596458199,-68.56949168,204.9834547
-10.72727246,-69.11257515,15.21578121
-10.16901185,-68.45438592,164.0098932
-9.999529815,-68.40372372,264.6933295
-10.442199,-69.486064,210.8923144
-9.658573241,-68.49715024,236.9719879
-9.782962912,-68.39939017,38.33728325
-9.7830241,-69.17444163,258.6116381
-10.68011726,-68.91648802,333.3234179
-10.43140926,-69.16535046,175.2405913
-9.791348954,-69.02797139,92.7331099
-10.30183349,-68.53104245,208.5971191
-9.975162573,-68.80065767,267.129676
-10.19656619,-68.5345922,191.1574449
-10.25899217,-69.58901382,358.1092708
-9.819800692,-68.25736278,55.99351365
-9.677025509,-69.22347874,124.9225464
-9.617857015,-69.29558227,255.833409
-10.24328662,-69.01932609,290.967829
-10.01111579,-69.40339375,133.9929985
-10.03430252,-69.45184074,346.7193609
-10.11774809,-68.40953771,191.8266196
-10.04127548,-69.54120355,289.0553954
-10.46439286,-69.18972637,120.4763727
-10.66850751,-68.91840948,197.5596801
-10.52495562,-69.55966198,14.2505584
-9.646055342,-69.29590833,220.1399784
-10.62449329,-68.6507077,146.4357312
-10.67359556,-68.6870608,190.887268
-10.03660679,-68.24620506,188.3307453
-10.46800219,-68.89184619,323.2407107
-10.01541907,-68.3624232,225.5940625
-10.18330269,-69.26569751,322.6795989
-9.648670359,-68.51454078,322.127987
-9.954336498,-69.36451464,240.2515478
-9.749907518,-68.44039194,214.095024
-10.49697297,-69.51893756,162.0301586
-10.21705326,-69.33379447,110.2068743
-9.570395615,-69.20948858,87.65037026
-10.07359847,-68.11294085,159.7241288
-10.22749916,-68.08902825,141.7926583
-9.868280829,-69.1328311,157.1913407
-10.26333656,-69.03411046,154.346633
-10.38858265,-68.64468126,278.2098081
-9.849813058,-69.3161654,257.9429971
-10.59799463,-69.53902913,309.4842734
-10.36519791,-69.14262444,170.9570498
-9.717371464,-69.03917942,135.3895449
-10.4953467,-68.69518825,130.2992758
-10.02432147,-68.22845681,133.7369336
-9.821942541,-69.02167937,319.6531524
-10.58413829,-69.28539167,347.1119121
-10.21480607,-69.21979638,29.44653133
-10.65432646,-68.86525341,185.7682366
-10.76354985,-68.96056568,171.6042681
-10.47288535,-68.70686117,209.9370793
-10.63448077,-68.65809982,132.9217279
-10.25826052,-68.58710925,206.1496045
-10.56155611,-69.24001316,199.3109701
-9.690977104,-68.90365648,192.758466
-10.39166942,-68.86443472,130.9119744
-10.59213119,-69.30495267,202.7152683
-9.95799548,-69.48012831,219.077318
-10.40239372,-69.42715807,214.5489933
-9.977829273,-69.12900512,321.792238
-10.45142847,-68.88697184,297.9037916
-10.20218513,-69.26962897,124.4573316
-10.09259326,-68.62943704,200.2893126
-10.13378645,-68.16472121,199.4205111
-10.73774295,-69.09129448,200.9537209
-10.56311605,-68.97659434,106.1174771
-10.30113991,-69.07634133,17.01804523
-10.25628576,-68.59293698,240.2547311
-10.6841196,-68.92976466,211.1032494
-9.605180101,-68.06827038,139.6601494
-9.66619678,-68.1724298,10.39293188
-10.22236982,-68.56064112,304.7699632
-10.04825611,-69.3377032,187.0005418
-9.833294354,-68.18627699,182.7735486
-10.40265199,-69.07648214,169.3027241
-10.54998589,-68.73557242,135.8446118
-10.03126635,-68.57727614,162.5608168
-9.587009666,-68.56648646,206.6877734
-10.23363863,-68.86387731,158.5703402
-9.953036359,-68.30283215,212.6681009
-9.918459075,-69.07080214,199.6911336
-10.12817387,-68.68390828,152.0579653
-10.6447527,-68.89072804,267.011017
-9.812003188,-68.24622132,108.1438102
-9.991606756,-68.54807985,247.6027123
-9.746738328,-68.99523145,313.8487422
-9.943543422,-69.34923299,298.3776191
-9.767442249,-69.35390092,220.2522652
-10.14838945,-68.67794224,353.0469258
-10.09083529,-68.90704394,196.7312574
-10.35059346,-69.16010864,300.8538557
-10.55926371,-69.41834874,250.993943
-9.65196722,-69.27620505,195.9538128
-10.19536618,-69.55676506,164.4160434
-10.04976996,-68.89767053,59.23495787
-10.14908706,-69.49343897,335.0996882
-9.896689343,-68.49278807,280.3519169
-10.06874645,-68.62639438,230.0823819
-10.07946108,-69.35975207,248.0361518
-10.53382544,-68.9695163,155.1813626
-9.847082818,-68.73493521,229.2697097
-10.5554837,-68.73255665,189.8710847
-9.634632499,-68.06911133,188.1116133
-10.30500888,-68.78596846,181.7499444
-10.68989711,-68.82483005,193.0629698
-10.03183994,-68.44816704,127.8003574
-9.998950662,-68.38174397,188.6620454
-10.48205443,-68.6783155,189.0162205
-9.594546315,-69.31270111,266.9571679
-9.666608991,-69.23113531,149.4129192
-10.63684704,-69.04566987,171.4161281
-10.49801341,-68.91401365,141.7704846
-10.71994314,-68.75776724,44.88254863
-9.781595569,-69.57880749,120.8700561
-9.789262632,-69.02643612,205.3987864
-10.49225498,-69.47483958,197.0507664
-10.20286284,-69.32336665,199.8177218
-9.55069482,-69.09669537,217.0409477
-10.18819396,-68.46855757,192.1534779
-10.16334395,-69.33234837,129.2327704
-10.05868289,-68.18551819,182.730177
-10.48586364,-68.74794973,212.5065255
-10.44120489,-68.71499446,224.5216335
-10.41071447,-68.69253649,268.4605793
-10.60305445,-68.82722437,189.2102112
-10.63209246,-68.79643809,334.3715142
-9.729935214,-68.6275023,64.86279104
-10.37762544,-69.14009866,190.9589167
-9.815734713,-69.28454907,182.7669594
-10.41619248,-68.84655005,49.43431876
-10.20477013,-68.48823391,114.4991251
-10.70830398,-68.74913722,219.0283513
-9.940296743,-68.81049529,26.21790558
-9.745461134,-68.30637566,15.09181415
-10.49297023,-68.67206153,197.2765328
-10.34301705,-68.64961682,13.88283339
-9.952412246,-68.54747138,219.2344684
-10.44608056,-68.65885469,58.1510446
-9.844004612,-69.29820968,17.40666582
-10.4311187,-69.54174974,130.478407
-10.71997609,-69.12095948,14.67978222
-10.03967633,-68.38021213,115.2954614
-9.845016003,-69.51544445,198.1802649
-10.30938477,-69.59340292,226.1701099
-10.54165871,-69.56691453,316.8582001
-10.45770437,-69.07428152,344.3248935
-9.820636419,-68.25797525,118.875606
-9.808358866,-68.17493333,111.8397805
-10.64685709,-69.02407301,198.1757858
-9.924464175,-69.46962625,230.7048546
-10.6390522,-69.29041932,117.5431879
-9.955373849,-69.06876223,273.4494383
-10.38416032,-68.85889219,298.8886609
-10.04199965,-68.84986667,408.1376095
-10.00021067,-68.84030076,131.9952287
-9.614305042,-68.09242175,341.9340529
-10.36099316,-68.8555469,135.4344107
-10.54513751,-69.53267607,201.9606587
-9.858189758,-68.23319561,131.162562
-10.66745226,-69.04663613,243.4803819
-10.17436794,-69.26655169,196.1167141
-10.54820878,-68.99389484,222.165967
-10.21807055,-68.53619857,328.709327
-9.596771244,-68.5426018,193.6856809
-10.61345543,-68.84932035,162.3474022
-9.715993345,-69.18964729,194.6555869
-9.966225244,-68.56472686,47.51822969
-9.856301735,-68.25259955,197.3182053
-10.75937253,-69.42886941,222.3817417
-10.57032023,-69.24649965,199.7957174
-10.08827752,-69.34661241,208.7861933
-9.669959054,-69.25089625,166.2640011
-9.884500646,-69.42593164,167.0861722
-10.52765298,-68.95038387,216.660852
-10.37057232,-68.8555011,278.0687997
-9.951611413,-68.55398654,63.06274444
-10.14122553,-68.96504035,320.6339439
-10.12620304,-68.46847622,168.5784777
-9.841413527,-68.72356656,298.9995652
-10.57698239,-69.52784793,226.1102944
-10.5701223,-68.98105895,279.7647634
-10.50220491,-69.03123434,374.3294219
-10.11587677,-69.31166009,187.3110109
-9.977229065,-69.49425545,234.7251425
-10.19362839,-68.69676523,187.4651663
-9.635227789,-68.8698808,342.2385056
-10.33802889,-68.83148238,143.0175437
-10.24730359,-68.7290015,155.9353733
-9.845522026,-69.12857375,276.9235488
-10.06942083,-68.42664508,399.0782966
-9.661129938,-68.90349672,161.7380534
-10.38834438,-68.51251468,10.40456982
-9.634295116,-68.54820305,153.5322922
-10.53445157,-69.00066857,196.8745372
-9.81887316,-69.14816339,155.2014581
-10.16963186,-68.5497199,310.4222497
-10.33278795,-69.07109845,227.120526
-9.878447224,-68.26884663,172.7971901
-9.999805302,-68.09753754,154.5151804
-10.54881689,-68.72762629,75.31257067
-10.39497529,-68.85975549,201.2671073
-9.550755406,-68.80096804,151.3506333
-10.31158245,-69.08404913,324.0534176
-9.786022246,-68.42051381,202.4506641
-9.954871953,-68.37793922,149.7668177
-9.827441627,-68.25652329,131.8483957
-9.679214365,-68.60453271,111.205619
-10.24524701,-69.19732856,189.1263561
-10.27726664,-68.62203936,278.750052
-10.38041027,-68.85612413,95.34124653
-9.935330804,-68.54202233,68.77465588
-10.65785429,-68.91030478,130.1805111
-10.16540379,-68.97628166,245.6909357
-10.75863366,-68.9642316,47.25550435
-9.721510361,-69.24051694,299.8418052
-10.43305078,-68.6947698,359.7013363
-10.03877888,-69.20989621,191.1147224
-9.850290403,-68.23448279,160.5137858
-9.799967433,-68.39350677,10.3911284
-10.04472782,-68.62250451,264.0753028
-10.08041523,-68.63499493,198.6508377
-10.07254992,-68.44320494,386.3883585
-9.972698305,-68.81304914,333.4319476
-10.50958462,-68.7339907,26.14238125
-9.626927055,-69.27506252,203.7735644
-10.06691753,-68.10801375,275.371473
-9.94343038,-69.05653703,163.0028113
-10.60743688,-69.27397726,394.7394463
-9.803190268,-69.00788748,196.8229766
-10.65932788,-69.35130906,263.9460076
-9.837048484,-68.72756209,303.1509232
-10.64692721,-69.31749938,398.2332247
