latitude,longitude,AGB
-8.718318954,-70.33918085,286.8175157
-9.527357648,-70.98476197,179.2007947
-9.971491418,-69.40547717,184.3942597
-8.873377268,-70.77182112,122.6503869
-8.132473411,-69.84135146,318.4736024
-8.705169712,-70.12340205,207.7452002
-8.707042058,-72.73949431,164.1121581
-10.33499327,-67.98851234,129.3860605
-9.944964246,-69.87838051,224.5760622
-10.73156252,-69.97367449,176.4399048
-10.38846276,-70.19090331,146.0417012
-9.735236196,-68.95803755,42.76928375
-10.27656571,-68.77951428,269.7067871
-9.678862132,-70.13317628,168.5414812
-7.59304007,-73.16879489,236.7770485
-8.841200945,-70.44058943,185.0023961
-8.758197089,-70.84472732,259.8438663
-7.916518207,-73.37466037,224.0947556
-9.560746463,-69.60348514,140.0984819
-7.853288056,-70.95997633,186.6324215
-8.960655863,-69.90489281,17.37038288
-10.03726116,-69.46116473,203.068887
-8.980289746,-69.92228792,228.7601946
-10.30682601,-69.49215767,114.8272076
-10.20679832,-70.48515766,159.7193725
-9.274560215,-72.48808666,342.992205
-8.566679953,-71.33354274,242.8281353
-9.876198124,-71.17210767,213.9159302
-8.812076306,-72.15060975,268.4271516
-8.579286532,-70.01837032,268.7584177
-9.717736592,-69.60896141,120.6282599
-8.980314815,-72.29849389,223.4486134
-10.64960589,-69.91315831,270.3549796
-9.64348013,-69.64632754,231.4687217
-8.805983789,-69.8132131,238.577001
-9.893571313,-69.8190296,200.7259775
-9.730431412,-69.56469007,149.9452642
-9.52554015,-71.53048186,170.9681812
-9.28967487,-72.61357939,207.2638469
-10.86542191,-70.19910704,110.7007291
-8.104126753,-71.21501502,172.4008327
-8.770748428,-70.8465933,269.0069336
-11.04265071,-70.33066726,57.41101071
-8.786049982,-69.4587534,112.7065988
-8.589301447,-71.55446418,53.46906079
-9.369149761,-72.57157214,369.6267794
-8.140532364,-71.20523149,160.7758659
-9.305463316,-70.44538729,224.7856292
-8.540723107,-70.09564423,187.1216081
-10.17234622,-68.45684903,184.7920814
-9.113923246,-72.11880753,176.7069414
-8.121675614,-73.53703114,141.980587
-8.937052318,-71.96051965,216.3843913
-7.661796865,-72.8251979,133.1579576
-7.871311406,-71.50599883,128.8877877
-8.294814585,-71.9749872,164.3325638
-9.701535686,-71.36788993,184.0596739
-7.674382704,-72.86685353,128.3532824
-8.156331938,-71.21211043,169.5247642
-10.38579643,-69.80928788,177.2111846
-10.18813091,-69.28378692,189.5254203
-8.11096022,-71.01687204,336.2993636
-8.73142781,-72.0937477,316.9011424
-10.44091982,-69.52965223,193.8353133
-7.398473881,-73.02835564,146.6353984
-7.697780642,-71.62485852,252.6044958
-9.009643038,-69.19333456,11.80487465
-10.23502516,-69.30365475,240.1297195
-8.705127752,-73.08281038,345.3706249
-8.662218832,-73.05868532,338.0081269
-7.82588538,-72.10027468,202.4186239
-10.03529719,-68.57291339,201.126036
-10.24621383,-69.02148292,240.4990764
-8.279871808,-69.92753375,126.7228708
-8.508551236,-72.95350303,216.7226606
-8.893768752,-71.96506791,165.308176
-10.77935614,-69.7060683,116.6389884
-9.333233926,-69.43679913,105.3070918
-10.00371896,-68.26037339,242.3727095
-9.927531638,-71.23550659,307.2629962
-8.024099521,-70.85309393,410.5911256
-9.724602001,-68.95777863,360.6526239
-9.687452968,-70.95437506,285.146837
-10.5610621,-69.82672583,182.1087894
-8.200321612,-70.32252274,18.15315847
-9.443267786,-69.10232692,203.8575177
-10.16916966,-69.81116753,178.2878297
-10.39996479,-70.25507093,177.6940059
-9.157956584,-70.71444136,185.8873774
-8.681022077,-71.51464026,183.0902788
-10.49159553,-70.25272729,151.6905382
-10.1808675,-69.80254659,228.1966817
-9.220819246,-70.50711787,196.7480705
-9.905784935,-68.31324234,267.8707923
-9.924099716,-70.32705515,251.3067679
-9.907709878,-71.23331502,188.4603497
-9.302408628,-71.05128117,176.0828342
-9.806545435,-69.29149744,132.2621416
-9.183566974,-71.67280067,201.4486373
-9.750069491,-67.51505814,343.6368086
-8.415691014,-71.01718927,221.5775997
-10.53317303,-69.79133129,246.2861261
-8.69849946,-72.45763473,197.335303
-9.395377031,-70.39059248,197.4735592
-10.00601464,-69.41725557,112.1492063
-10.49597454,-68.92696671,188.576296
-7.452450274,-73.03709687,203.445786
-10.47106821,-69.90720159,192.5921129
-9.90403521,-70.05720479,213.3930801
-8.381180272,-72.28507451,19.91772628
-8.07985302,-73.4860189,153.9512637
-10.10428451,-68.46657387,224.3675872
-7.770837152,-72.80717854,207.6524367
-9.051071877,-72.83274181,330.167314
-7.600150195,-72.30472713,143.6119757
-8.259216404,-70.29362971,33.88903387
-10.06044714,-68.43429059,160.814959
-8.760037356,-70.16334383,208.9017559
-9.501774527,-69.98155088,156.9599839
-10.96169484,-70.13727436,176.9539616
-9.475121985,-67.99029525,92.18733775
-7.950655873,-73.0198911,18.98313777
-9.83602378,-69.81899323,159.9327048
-8.898091292,-69.82185174,89.03460063
-10.65912206,-69.06876877,167.6706764
-8.594289847,-70.39453195,201.4646433
-10.78263718,-69.94482654,103.5915607
-8.517748941,-70.11952404,31.35129416
-10.2780353,-69.73756768,126.9087838
-10.60960806,-70.08991402,383.1041238
-8.561994096,-71.3442978,240.5847501
-7.4592697,-72.9988794,187.131764
-10.34296783,-69.48252738,181.1162688
-9.001325322,-69.64405224,106.3733009
-8.960896426,-70.55682581,135.6979171
-7.759183334,-72.89544964,173.8846974
-10.2890967,-68.55752989,243.4856549
-7.797580712,-70.606967,182.1504305
-8.430928334,-72.53878521,288.5762308
-8.829699927,-70.18630333,397.6493565
-10.62799383,-70.37494834,233.0493215
-10.28784084,-69.61906711,192.7813364
-8.699110566,-72.503373,172.1471222
-8.724324448,-72.14067417,215.3350747
-9.199118368,-71.10975435,159.0308981
-8.685495674,-70.79281611,301.1582963
-9.884885919,-69.84785332,142.634814
-10.27604406,-69.58702701,224.7152398
-10.49250098,-70.28916768,195.0018831
-9.689668418,-70.09412925,136.7982621
-10.50867681,-69.78796234,157.0226114
-9.290459773,-71.07013684,158.4881679
-10.73809808,-69.9777518,237.7837257
-8.843682694,-72.84599339,137.506845
-8.388193532,-72.50775116,231.8295014
-8.243250918,-71.485071,222.4293422
-7.649820582,-72.78709314,157.0871002
-7.864341246,-72.67606769,192.2018398
-8.347925838,-71.32551838,117.3879792
-8.307079667,-71.75941587,230.901902
-7.895950893,-73.00180318,215.9987025
-10.79024082,-68.96597336,311.9578551
-9.871586956,-70.59900984,148.6107116
-8.83901413,-72.17751719,127.2861586
-10.22644089,-68.73545468,217.3363228
-8.053607484,-73.51757006,204.9552231
-8.971490014,-70.40892624,163.2530325
-9.274518755,-69.82233905,188.3705348
-10.91054907,-69.86007834,162.5717076
-8.736503416,-72.42998475,180.5679952
-10.72115962,-69.93036519,140.6136222
-7.783045485,-73.32736711,124.1163078
-9.212828255,-71.6513678,246.1664603
-10.64558972,-69.98714102,108.4123685
-9.366383607,-72.59772199,301.8416339
-8.213880039,-71.80915167,167.5061119
-9.095008711,-72.39233379,232.1901716
-7.994121104,-70.46474648,289.0710979
-7.269596821,-73.53610352,156.3276642
-9.053647558,-72.76825827,131.5603879
-9.978085964,-68.80281398,256.8163432
-10.23561277,-70.0851435,145.9175112
-9.687151139,-68.94422633,189.964364
-9.259177299,-71.84559121,174.7605417
-10.09173865,-70.40036811,196.3705015
-9.669175869,-70.19657069,159.0717639
-10.08717889,-69.47703896,193.2429749
-7.857075541,-73.39444812,246.8251975
-10.392003,-69.82088204,196.1927209
-9.779809252,-68.18936615,13.58604631
-9.481967357,-69.01053047,140.9374004
-8.490859103,-72.17756485,137.4907142
-9.292764698,-72.22124201,160.293185
-9.770782584,-69.35635297,259.4692122
-8.755516679,-73.00795071,333.2015576
-10.20557394,-69.23332151,192.602725
-8.677164775,-69.71935651,121.7074756
-7.45894375,-73.86591352,202.866261
-8.950372042,-69.60687093,250.2516928
-8.74569673,-72.04307756,298.509518
-9.893048184,-69.30506244,163.2806141
-9.270537366,-68.76371905,194.6942917
-8.104572632,-72.12960579,151.9410906
-9.702491169,-68.09024698,255.5912442
-9.237436683,-70.39027474,333.4762266
-9.434748329,-68.99046668,324.3660476
-9.454827628,-69.51145793,24.70708316
-8.892900713,-70.79062585,332.4479079
-9.452873075,-69.5244216,160.349702
-8.575201097,-72.16701708,48.86380102
-8.732276241,-71.46725057,252.8048605
-7.976847682,-71.30731021,230.9449026
-10.16394891,-69.26603748,274.0612749
-8.540678659,-69.59907667,240.9263598
-8.071384654,-73.51513984,200.4604586
-8.117208838,-73.56187095,191.0487344
-10.71069625,-69.07125039,173.0191976
-8.902237959,-71.57777904,401.0893134
-8.598429441,-71.75654919,160.8867375
-10.37441342,-69.09487362,255.6010054
-9.618444432,-69.65345046,138.186237
-9.733850023,-68.93522035,149.9952323
-8.504314748,-72.00827933,260.6539638
-9.030872426,-70.07657812,131.8466802
-10.7538613,-70.5354457,152.5556462
-10.81201507,-70.58930063,204.2275971
-9.365828789,-70.73250649,24.67833812
-10.81724377,-68.81508872,264.5827617
-8.187658482,-71.06544514,376.1223981
-9.290177283,-68.15147442,130.3652421
-8.606247317,-72.20799614,199.8585038
-10.8782234,-70.49516552,115.6623912
-10.63880647,-69.8842504,217.2152052
-9.662009816,-70.12749967,215.0221254
-10.29337648,-69.51233492,133.6291495
-10.31170505,-67.3731407,10.3911284
-7.919312342,-70.93551973,291.5572044
-8.149669486,-72.51633395,149.8638369
-9.407964038,-69.83598258,53.5960977
-9.131907156,-70.02077494,253.5007497
-7.288157406,-73.58451329,212.911013
-8.582535116,-71.72434463,219.5934866
-8.299518563,-71.53285347,118.1922478
-10.26975903,-69.61589047,123.6981255
-9.724963748,-69.70951172,186.1746423
-7.549419331,-73.1515558,314.9288379
-8.334544384,-71.15078127,270.7673864
-9.985924326,-67.63457027,193.6256928
-10.26021513,-67.09860239,246.4333284
-9.364626105,-69.48839661,162.3060472
-10.68310791,-70.59807719,152.2818442
-8.839747043,-71.98685873,337.0911598
-9.136344392,-70.05112711,267.9922247
-10.41754921,-69.63469915,182.2743684
-9.765598535,-68.30870738,26.10897624
-10.46151855,-69.05457732,191.1435525
-10.03790144,-69.19526846,246.980877
-9.418705804,-67.88223468,188.182651
-8.57801594,-71.47222519,313.30983
-8.214844056,-72.45230881,295.9270838
-9.876717725,-70.03758231,161.4019467
-10.3700076,-68.64825488,396.4720766
-8.177135958,-73.57758185,162.2576935
-8.281054672,-73.39298622,212.9213843
-8.660774079,-69.38207688,326.2862064
-10.16615045,-69.2964253,338.4186885
-10.19457804,-69.57701294,57.50596625
-7.682200026,-72.85461969,269.6356044
-9.467503695,-71.56299575,219.0602957
-9.354646789,-70.56940506,197.5950164
-10.4609384,-69.52119961,157.9017348
-9.431468082,-69.40355535,140.793681
-8.952332244,-71.62156166,157.6741934
-9.457196677,-68.63826513,279.4948128
-8.701472755,-72.09871885,259.6576006
-9.292446893,-69.81400054,184.6325795
-9.576081989,-72.06337191,268.6680063
-8.469091014,-70.1341024,173.1163236
-8.594184498,-71.7469383,277.760788
-9.951936009,-69.40185457,192.0813001
-9.69221334,-69.17225385,183.370763
-9.822819313,-68.7171479,391.4644228
-10.28034736,-70.11107815,27.82367815
-8.527566055,-72.21424621,158.8207905
-9.072034875,-68.87272546,49.00805889
-10.43547888,-68.86780544,326.9790839
-8.982313399,-70.5363487,200.4529365
-7.920912283,-71.45924226,206.9750377
-9.601802272,-71.37766812,219.9996473
-9.198520177,-72.45420094,323.8947544
-9.14540907,-69.65506807,151.7121292
-8.618782622,-70.18080319,204.5098159
-9.853273375,-70.07152223,165.7936067
-8.425469849,-71.33285201,192.628784
-9.197226678,-70.54203475,124.0399173
-9.942807103,-71.26111981,136.5689506
-7.950009884,-73.44070161,300.1321963
-9.788682999,-69.1912786,225.1256931
-9.649426822,-69.16910669,156.4210645
-9.435261679,-69.50446316,32.46594982
-8.196042799,-73.21911631,197.739054
-9.00896092,-69.63580671,208.4156736
-10.55437135,-68.81993448,10.1101839
-9.067113042,-70.6636056,229.4080135
-8.167302337,-72.47575438,210.4097752
-9.546225909,-69.71085324,195.4475796
-8.482093345,-71.9921423,285.4365998
-8.897210371,-71.57411159,187.3575648
-8.796258919,-71.90755533,196.7117487
-9.024515357,-69.73693591,281.1011595
-9.970137396,-69.97540587,176.2625951
-9.930288723,-71.28048273,227.3781919
-8.8255393,-70.83985542,151.7710151
-9.062506595,-71.81214271,151.8778416
-9.154007734,-72.43539787,182.8877559
-10.42107957,-70.22932786,133.1680454
-8.556903228,-71.71985589,186.5794928
-10.31032685,-68.80441869,145.6976174
-10.71928661,-68.8821654,249.3664793
-8.027180597,-71.28730118,133.6079717
-8.939982769,-71.5911679,155.1000923
-8.098645631,-71.92072394,189.7423961
-8.600254314,-70.95971032,280.60413
-9.239245992,-70.41240559,285.2837251
-9.223638758,-72.45080455,326.3951689
-10.34161554,-69.09911855,149.6693623
-7.578745977,-72.84497153,191.7555041
-7.928845249,-70.53304107,366.1771959
-7.71688382,-71.51858904,217.3765668
-9.159646825,-70.57949349,405.3271841
-10.48518184,-69.88272582,166.7369629
-9.850527746,-68.2224434,248.6919492
-9.919454532,-68.29466474,38.39942375
-8.362167014,-69.83915645,299.3899538
-9.883018274,-68.32510949,19.02767892
-10.83926785,-68.83218118,115.6840326
-10.28972955,-69.3657737,220.0847493
-8.746975729,-72.07224489,232.5914926
-8.78106371,-70.83469778,204.0006002
-9.533628591,-67.67373609,142.7267594
-10.7143671,-69.99529426,359.8677156
-9.641931345,-72.12588415,267.8959918
-10.78335805,-68.99620255,10.3911284
-10.9717062,-70.39075614,129.433795
-8.442349849,-70.14334696,141.6012438
-10.21473524,-70.54109049,232.0499895
-9.710818702,-69.60730878,112.7047565
-8.757805727,-70.40894606,171.8913278
-9.964820687,-67.30508379,184.6138392
-8.677593338,-71.80761902,283.0992633
-10.73035259,-70.54170948,194.8858928
-10.69244134,-70.02877734,205.8562395
-7.989028952,-70.8515995,402.5187031
-8.702201432,-73.06362888,394.6289554
-9.284652483,-69.51828099,382.0639429
-9.559077281,-69.60226075,44.59341813
-8.224827367,-73.22567221,386.6521988
-9.537041045,-68.59642358,194.4087535
-10.19529879,-68.69799779,394.0861061
-9.656901071,-67.34791929,10.3911284
-8.075899623,-70.4328493,398.5026411
-8.626164625,-72.05068536,36.01159988
-9.945801218,-70.34299381,218.1103023
-7.686498427,-71.51724472,68.07037129
-9.089807025,-72.21190037,138.7197859
-9.549735887,-71.45583254,118.0869686
-10.69505541,-68.88848672,257.2356366
-9.677778829,-68.1673215,16.90913273
-10.18360447,-68.89346108,340.342771
-8.181519611,-71.04689766,163.5161154
-10.4791331,-69.87103081,129.0840451
-7.991923373,-72.57373334,181.6429728
-8.951665514,-72.3205346,259.3999026
-9.379492294,-72.55238575,286.1079298
-8.35072667,-71.18375369,142.5205879
-10.12705276,-68.96164383,325.870392
-9.136414426,-70.54364025,123.5852917
-8.632593056,-70.41153875,237.5502707
-9.018087205,-68.96587381,10.85428409
-9.592330548,-70.04798485,119.4274053
-10.04719963,-68.39285014,158.3847612
-10.46682744,-68.54883506,109.4785594
-9.86631756,-68.74905514,198.2911947
-9.477686427,-68.62323922,222.603978
-8.688253552,-72.10756349,225.8126607
-7.959878136,-70.85489318,120.1340558
-9.191763394,-71.79634473,195.8989999
-8.442527634,-71.38725042,190.3010486
-9.893663697,-70.58952937,157.6107337
-10.10743946,-68.94719551,198.2524781
-8.649723484,-72.09640616,220.0848876
-9.317537485,-69.3898437,102.4834261
-7.792608322,-71.57942112,315.2687131
-7.840628539,-73.32687388,233.4696682
-9.647306192,-71.36112081,172.506937
-8.082248925,-72.63751363,130.0573157
-8.482118639,-72.5698012,115.7211965
-10.70496836,-68.74666808,212.7787381
-9.185198657,-69.61962924,326.8985538
-10.72874242,-68.96283056,26.27717962
-9.288210161,-69.89981654,166.3724705
-8.795300461,-71.39765417,249.97429
-10.25184725,-69.75019768,58.22864706
-9.997117291,-68.85231105,312.9936862
-9.049235407,-71.20129467,223.5401424
-9.244829681,-69.34364857,19.97462839
-9.965223786,-69.98908498,132.5049622
-8.653615374,-69.39776199,189.3953512
-10.9813711,-70.34884195,174.9308539
-9.728867837,-70.14079245,292.1224747
-10.68648093,-70.01593452,130.9386068
-8.150439192,-72.65089228,249.1767933
-7.838338078,-73.33192607,403.3436574
-7.75381476,-71.59092794,256.5013824
-8.293682243,-71.53514059,226.9695749
-9.50529565,-67.99505152,166.562212
-9.9569855,-69.06032083,183.7363882
-8.53170209,-69.60315454,130.396368
-8.042141796,-73.45866155,197.1953947
-8.765660668,-69.13218967,18.32413226
-7.56563804,-72.93887316,92.10705557
-10.00068292,-69.41107278,207.6947944
-9.866352022,-72.13808605,162.4072738
-10.84895399,-70.14461588,238.9023003
-8.684654069,-72.04331198,203.604301
-9.410216903,-69.49314679,13.33538175
-9.24225541,-71.09521488,228.6644882
-10.46271442,-69.02534937,150.264408
-9.007305302,-71.80811326,360.365181
-7.883888486,-71.23818129,169.0320176
-10.06686764,-70.41824562,176.0791702
-9.998936108,-69.40226198,112.1119675
-10.59969585,-68.95916974,196.9906849
-10.43541418,-70.26061849,198.8370314
-10.44999447,-68.56526417,10.3911284
-10.90889127,-69.19490179,331.181003
-10.15530425,-68.70388532,161.1873534
-9.69313544,-70.94406816,127.2016394
-7.984427343,-71.26945092,294.5145193
-10.69511165,-70.04350296,241.9715988
-8.217778272,-72.45017742,144.4922851
-10.06450105,-68.14520123,199.4638455
-9.376528749,-68.08964569,193.3191918
-9.552341704,-68.07544377,379.4607901
-8.975236363,-72.31660355,264.4534536
-10.85464722,-70.44282544,189.2067946
-8.938926798,-69.87159673,210.5724027
-9.998734784,-69.15920259,282.7640644
-10.85850826,-69.17375527,228.003131
-8.614137432,-73.0166764,187.5361402
-7.790098149,-73.3115731,30.28042087
-10.42978516,-68.52149818,10.3911284
-8.437382517,-72.22750418,260.6475938
-8.352843131,-71.15718605,377.3039641
-8.43176391,-71.08211283,218.7935667
-10.33275566,-69.40515309,142.1881051
-8.957779045,-71.26805312,252.4162446
-7.882332719,-73.00554428,232.9591024
-10.58622161,-68.63706921,142.9460318
-8.435682887,-70.01207528,215.5655535
-8.535629813,-71.68331641,213.8062686
-8.057169623,-72.61936099,131.4482325
-10.36669999,-69.11758232,181.6509277
